,Unnamed: 0,Data_Source,Diluant Type,Diluant(%),Equv(phi),Fuel,Fuel(%),Measured_wavelength(nm),Mode_of_measurement,Oxidizer(%),P(atm),P_Error(%),Research_group,Shocktube_dia(cm),Species_measurement_Error,Species_name,T(K),T_Error(%),Time(μs),Primary_C,Secondary_C,Tertiary_C,Quaternary_C,Other_Atom,P_P,P_S,P_T,P_Q,S_S,S_T,S_Q,T_T,T_Q,Q_Q,P_H,S_H,T_H
0,146,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,N2,77.98,0.9,CCCCCCCCCCCC,1.02,430.0,Speceis,21.0,7.88,±9.3,Stanford,15.3,,CH,1167,±1,215,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
1,71,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.79,0.18,CCCCCCCCCCCC,0.21,430.0,Speceis,21.0,4.51,±9.3,Stanford,15.3,,CH,1351,±1,233,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
2,41,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.04,430.0,Speceis,0.75,2.17,,Stanford,15.3,,CH,1536,,140,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
3,148,n_Dodecane_Nano,N2,99.19,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.77,2.47,,Stanford,15.3,,CH,1415,,790,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
4,398,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,20.5,,Stanford,5.0,±5,OH,976,±1,800,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
5,154,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.26,,Stanford,15.3,,CH,1450,,461,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
6,409,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.84,1.02,CCCCCCCCCCCC,1.16,430.0,Speceis,21.0,5.05,±9.3,Stanford,15.3,,CH,954,±1,4169,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
7,143,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.35,,Stanford,15.3,,CH,1418,,614,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
8,359,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.79,0.18,CCCCCCCCCCCC,0.21,430.0,Speceis,21.0,4.0,±9.3,Stanford,15.3,,CH,1078,±1,5605,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
9,125,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.59,0.36,CCCCCCCCCCCC,0.41,430.0,Speceis,21.0,4.87,±9.3,Stanford,15.3,,CH,976,±1,6220,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
10,98,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.47,0.47,CCCCCCCCCCCC,0.53,430.0,Speceis,21.0,6.19,±9.3,Stanford,15.3,,CH,1172,±1,524,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
11,194,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,20.8,,Stanford,5.0,±5,OH,1177,±1,165,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
12,47,n_Dodecane_Nano,N2,99.19,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.76,2.14,,Stanford,15.3,,CH,1618,,96,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
13,131,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.82,1.04,CCCCCCCCCCCC,1.18,430.0,Speceis,21.0,6.57,±9.3,Stanford,15.3,,CH,1011,±1,1100,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
14,386,n_Dodecane_Nano,N2,99.19,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.76,2.07,,Stanford,15.3,,CH,1427,,655,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
15,106,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1108,,1339,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
16,188,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,20.6,,Stanford,5.0,±5,OH,1135,±1,178,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
17,390,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,23.4,,Stanford,5.0,±5,OH,907,±1,1081,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
18,180,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.74,2.07,,Stanford,15.3,,CH,1545,,262,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
19,407,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.17,,Stanford,15.3,,CH,1607,,84,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
20,174,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,30.9,,Stanford,5.0,±5,OH,1117,±1,266,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
21,90,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1224,,253,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
22,78,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.37,0.55,CCCCCCCCCCCC,0.63,430.0,Speceis,21.0,5.92,±9.3,Stanford,15.3,,CH,1345,±1,123,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
23,183,n_Dodecane / Vasu_2010_thesis,N2,96.3,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.6,16.07,,Stanford,5.0,±5,OH,1217,±1,508,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
24,94,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,21.2,,Stanford,5.0,±5,OH,1163,±1,213,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
25,375,n_Dodecane / Vasu_2010_thesis,N2,96.3,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.6,16.73,,Stanford,5.0,±5,OH,1230,±1,429,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
26,144,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.44,0.5,CCCCCCCCCCCC,0.56,430.0,Speceis,21.0,6.56,±9.3,Stanford,15.3,,CH,1053,±1,2105,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
27,368,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.51,0.43,CCCCCCCCCCCC,0.49,430.0,Speceis,21.0,8.63,±9.3,Stanford,15.3,,CH,1220,±1,292,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
28,150,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.81,0.16,CCCCCCCCCCCC,0.19,430.0,Speceis,21.0,4.64,±9.3,Stanford,15.3,,CH,1209,±1,926,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
29,126,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.5,0.44,CCCCCCCCCCCC,0.5,430.0,Speceis,21.0,6.32,±9.3,Stanford,15.3,,CH,1078,±1,1624,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
30,114,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,18.7,,Stanford,5.0,±5,OH,1125,±1,188,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
31,87,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.42,0.51,CCCCCCCCCCCC,0.58,430.0,Speceis,21.0,6.07,±9.3,Stanford,15.3,,CH,1140,±1,820,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
32,56,n_Dodecane_Nano,N2,78.61,0.34,CCCCCCCCCCCC,0.39,430.0,Speceis,21.0,7.53,,Stanford,15.3,,CH,1243,,130,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
33,112,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,23.0,,Stanford,5.0,±5,OH,1109,±1,278,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
34,113,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.04,430.0,Speceis,0.75,2.25,,Stanford,15.3,,CH,1330,,1592,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
35,378,n_Dodecane / Vasu_2010_thesis,N2,96.3,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.6,15.19,,Stanford,5.0,±5,OH,1158,±1,1181,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
36,387,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.04,430.0,Speceis,0.75,2.33,,Stanford,15.3,,CH,1430,,349,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
37,42,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,25.0,,Stanford,5.0,±5,OH,806,±1,1522,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
38,54,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.04,430.0,Speceis,0.75,2.13,,Stanford,15.3,,CH,1645,,91,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
39,84,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.32,,Stanford,15.3,,CH,1381,,1020,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
40,31,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.25,,Stanford,15.3,,CH,1477,,216,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
41,136,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,N2,78.31,0.61,CCCCCCCCCCCC,0.69,430.0,Speceis,21.0,8.5,±9.3,Stanford,15.3,,CH,1114,±1,640,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
42,51,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.17,0.73,CCCCCCCCCCCC,0.83,430.0,Speceis,21.0,6.42,±9.3,Stanford,15.3,,CH,1284,±1,80,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
43,367,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.27,0.65,CCCCCCCCCCCC,0.73,430.0,Speceis,21.0,6.37,±9.3,Stanford,15.3,,CH,1168,±1,484,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
44,197,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,21.8,,Stanford,5.0,±5,OH,991,±1,645,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
45,96,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.45,0.48,CCCCCCCCCCCC,0.55,430.0,Speceis,21.0,5.69,±9.3,Stanford,15.3,,CH,1037,±1,2607,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
46,408,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,22.5,,Stanford,5.0,±5,OH,869,±1,1040,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
47,155,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.26,,Stanford,15.3,,CH,1466,,438,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
48,138,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,N2,78.21,0.69,CCCCCCCCCCCC,0.79,430.0,Speceis,21.0,8.02,±9.3,Stanford,15.3,,CH,1084,±1,738,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
49,192,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,20.1,,Stanford,5.0,±5,OH,1054,±1,788,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
50,37,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.09,,Stanford,15.3,,CH,1612,,80,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
51,193,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.54,0.4,CCCCCCCCCCCC,0.46,430.0,Speceis,21.0,5.78,±9.3,Stanford,15.3,,CH,1319,±1,181,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
52,63,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1238,,109,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
53,165,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.21,0.7,CCCCCCCCCCCC,0.79,430.0,Speceis,21.0,8.09,±9.3,Stanford,15.3,,CH,1117,±1,412,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
54,149,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1145,,605,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
55,93,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,22.3,,Stanford,5.0,±5,OH,1015,±1,508,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
56,62,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,76.86,1.88,CCCCCCCCCCCC,2.14,430.0,Speceis,21.0,5.04,±9.3,Stanford,15.3,,CH,979,±1,306,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
57,115,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1141,,680,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
58,55,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.24,,Stanford,15.3,,CH,1528,,116,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
59,358,n_Dodecane_Nano,N2,99.23,1.0,CCCCCCCCCCCC,0.04,430.0,Speceis,0.73,2.3,,Stanford,15.3,,CH,1394,,1463,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
60,168,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,22.0,,Stanford,5.0,±5,OH,987,±1,699,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
61,49,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,26.0,,Stanford,5.0,±5,OH,747,±1,2243,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
62,39,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,23.3,,Stanford,5.0,±5,OH,822,±1,805,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
63,184,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1196,,229,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
64,34,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1249,,84,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
65,170,n_Dodecane_Nano,N2,99.19,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.76,2.28,,Stanford,15.3,,CH,1407,,791,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
66,264,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.83,1.03,CCCCCCCCCCCC,1.17,430.0,Speceis,21.0,7.0,±9.3,Stanford,15.3,,CH,940,±1,2599,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
67,248,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,20.8,,Stanford,5.0,±5,OH,1102,±1,268,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
68,74,n_Dodecane / Vasu_2010_thesis,N2,96.18,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.73,15.93,,Stanford,5.0,±5,OH,1179,±1,847,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
69,318,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.34,,Stanford,15.3,,CH,1387,,1197,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
70,67,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.48,0.45,CCCCCCCCCCCC,0.52,430.0,Speceis,21.0,6.4,±9.3,Stanford,15.3,,CH,1068,±1,2126,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
