,Unnamed: 0,Data_Source,Diluant Type,Diluant(%),Equv(phi),Fuel,Fuel(%),Measured_wavelength(nm),Mode_of_measurement,Oxidizer(%),P(atm),P_Error(%),Research_group,Shocktube_dia(cm),Species_measurement_Error,Species_name,T(K),T_Error(%),Time(μs),Primary_C,Secondary_C,Tertiary_C,Quaternary_C,Other_Atom,P_P,P_S,P_T,P_Q,S_S,S_T,S_Q,T_T,T_Q,Q_Q,P_H,S_H,T_H
71,313,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.04,430.0,Speceis,0.75,2.41,,Stanford,15.3,,CH,1403,,586,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
72,277,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.83,1.03,CCCCCCCCCCCC,1.17,430.0,Speceis,21.0,6.57,±9.3,Stanford,15.3,,CH,958,±1,2041,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
73,216,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.0,0.88,CCCCCCCCCCCC,1.0,430.0,Speceis,21.0,6.25,±9.3,Stanford,15.3,,CH,921,±1,5556,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
74,306,n_Dodecane / Vasu_2010_thesis,N2,98.04,0.5,CCCCCCCCCCCC,0.05,306.0,Species,1.91,15.08,,Stanford,5.0,±5,OH,1252,±1,713,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
75,283,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.04,0.85,CCCCCCCCCCCC,0.96,430.0,Speceis,21.0,4.36,±9.3,Stanford,15.3,,CH,1019,±1,1828,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
76,251,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,21.0,,Stanford,5.0,±5,OH,942,±1,1116,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
77,199,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,N2,78.32,0.6,CCCCCCCCCCCC,0.68,430.0,Speceis,21.0,6.12,±9.3,Stanford,15.3,,CH,1127,±1,797,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
78,288,n_Dodecane / Vasu_2010_thesis,N2,98.04,0.5,CCCCCCCCCCCC,0.05,306.0,Species,1.91,15.52,,Stanford,5.0,±5,OH,1322,±1,293,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
79,298,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,23.3,,Stanford,5.0,±5,OH,1107,±1,298,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
80,293,n_Dodecane / Vasu_2010_thesis,N2,96.18,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.73,16.13,,Stanford,5.0,±5,OH,1211,±1,534,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
81,202,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,18.9,,Stanford,5.0,±5,OH,1049,±1,839,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
82,296,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,N2,78.05,0.84,CCCCCCCCCCCC,0.95,430.0,Speceis,21.0,8.53,±9.3,Stanford,15.3,,CH,1179,±1,220,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
83,307,n_Dodecane / Vasu_2010_thesis,N2,97.14,0.5,CCCCCCCCCCCC,0.08,306.0,Species,2.79,15.45,,Stanford,5.0,±5,OH,1221,±1,685,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
84,278,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.26,0.65,CCCCCCCCCCCC,0.74,430.0,Speceis,21.0,4.68,±9.3,Stanford,15.3,,CH,1003,±1,4081,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
85,11,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.24,0.67,CCCCCCCCCCCC,0.76,430.0,Speceis,21.0,6.23,±9.3,Stanford,15.3,,CH,1249,±1,114,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
86,217,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.43,0.51,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,5.76,±9.3,Stanford,15.3,,CH,1049,±1,2581,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
87,274,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.81,0.17,CCCCCCCCCCCC,0.19,430.0,Speceis,21.0,5.65,±9.3,Stanford,15.3,,CH,1112,±1,2281,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
88,200,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,22.9,,Stanford,5.0,±5,OH,978,±1,912,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
89,223,n_Dodecane_Nano,N2,78.79,0.18,CCCCCCCCCCCC,0.21,430.0,Speceis,21.0,7.1,,Stanford,15.3,,CH,1187,,793,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
90,275,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.29,0.62,CCCCCCCCCCCC,0.71,430.0,Speceis,21.0,5.33,±9.3,Stanford,15.3,,CH,1172,±1,663,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
91,302,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,19.6,,Stanford,5.0,±5,OH,1087,±1,527,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
92,257,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.17,0.73,CCCCCCCCCCCC,0.83,430.0,Speceis,21.0,4.43,±9.3,Stanford,15.3,,CH,1035,±1,1803,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
93,101,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.71,1.14,CCCCCCCCCCCC,1.29,430.0,Speceis,21.0,5.82,±9.3,Stanford,15.3,,CH,964,±1,1175,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
94,301,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.07,0.82,CCCCCCCCCCCC,0.93,430.0,Speceis,21.0,5.0,±9.3,Stanford,15.3,,CH,903,±1,7825,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
95,292,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,22.1,,Stanford,5.0,±5,OH,1036,±1,432,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
96,225,n_Dodecane / Vasu_2010_thesis,N2,96.3,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.6,15.38,,Stanford,5.0,±5,OH,1186,±1,822,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
97,122,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,18.4,,Stanford,5.0,±5,OH,1082,±1,566,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
98,258,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,N2,78.06,0.82,CCCCCCCCCCCC,0.94,430.0,Speceis,21.0,7.88,±9.3,Stanford,15.3,,CH,1050,±1,1034,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
99,226,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.45,0.49,CCCCCCCCCCCC,0.55,430.0,Speceis,21.0,6.25,±9.3,Stanford,15.3,,CH,1107,±1,1200,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
100,236,n_Dodecane / Vasu_2010_thesis,N2,96.2,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.7,16.57,,Stanford,5.0,±5,OH,1280,±1,195,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
101,70,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,33.7,,Stanford,5.0,±5,OH,1118,±1,183,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
102,219,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.5,1.32,CCCCCCCCCCCC,1.5,430.0,Speceis,21.0,6.26,±9.3,Stanford,15.3,,CH,838,±1,5352,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
103,279,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.84,1.02,CCCCCCCCCCCC,1.16,430.0,Speceis,21.0,5.05,±9.3,Stanford,15.3,,CH,954,±1,4169,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
104,121,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.32,±9.3,Stanford,15.3,,CH,1086,±1,1422,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
105,232,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,19.8,,Stanford,5.0,±5,OH,957,±1,1064,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
106,344,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.39,0.54,CCCCCCCCCCCC,0.61,430.0,Speceis,21.0,6.71,±9.3,Stanford,15.3,,CH,1045,±1,2753,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
107,231,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.65,0.31,CCCCCCCCCCCC,0.35,430.0,Speceis,21.0,4.79,±9.3,Stanford,15.3,,CH,1241,±1,337,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
108,29,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.2,1.59,CCCCCCCCCCCC,1.8,430.0,Speceis,21.0,6.31,±9.3,Stanford,15.3,,CH,939,±1,544,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
109,323,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.32,0.6,CCCCCCCCCCCC,0.68,430.0,Speceis,21.0,4.23,±9.3,Stanford,15.3,,CH,993,±1,5732,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
110,315,n_Dodecane_Nano,N2,99.17,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.78,2.25,,Stanford,15.3,,CH,1553,,276,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
111,304,n_Dodecane_Nano,N2,99.2,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.37,,Stanford,15.3,,CH,1406,,571,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
112,273,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,21.0,,Stanford,5.0,±5,OH,1149,±1,261,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
113,311,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1126,,1069,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
114,253,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.13,0.77,CCCCCCCCCCCC,0.88,430.0,Speceis,21.0,4.57,±9.3,Stanford,15.3,,CH,1192,±1,246,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
115,233,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.77,1.08,CCCCCCCCCCCC,1.23,430.0,Speceis,21.0,4.86,±9.3,Stanford,15.3,,CH,921,±1,6085,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
116,299,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,20.0,,Stanford,5.0,±5,OH,953,±1,1141,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
117,208,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,20.3,,Stanford,5.0,±5,OH,1118,±1,346,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
118,287,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.75,0.22,CCCCCCCCCCCC,0.25,430.0,Speceis,21.0,4.93,±9.3,Stanford,15.3,,CH,1163,±1,1800,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
119,237,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.41,0.52,CCCCCCCCCCCC,0.59,430.0,Speceis,21.0,6.4,±9.3,Stanford,15.3,,CH,1191,±1,550,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
120,116,n_Dodecane / Vasu_2010_thesis,N2,96.3,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.6,15.77,,Stanford,5.0,±5,OH,1196,±1,701,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
121,314,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.51,1.32,CCCCCCCCCCCC,1.49,430.0,Speceis,21.0,6.01,±9.3,Stanford,15.3,,CH,932,±1,1559,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
122,265,n_Dodecane / Vasu_2010_thesis,N2,97.14,0.5,CCCCCCCCCCCC,0.08,306.0,Species,2.79,15.84,,Stanford,5.0,±5,OH,1222,±1,625,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
123,256,n_Dodecane / Vasu_2010_thesis,N2,96.18,0.5,CCCCCCCCCCCC,0.1,306.0,Species,3.73,16.1,,Stanford,5.0,±5,OH,1219,±1,485,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
124,210,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.94,0.05,CCCCCCCCCCCC,0.06,430.0,Speceis,21.0,5.34,±9.3,Stanford,15.3,,CH,1156,±1,1526,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
125,238,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.0,0.88,CCCCCCCCCCCC,1.0,430.0,Speceis,21.0,4.49,±9.3,Stanford,15.3,,CH,976,±1,2555,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
126,203,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.88,0.98,CCCCCCCCCCCC,1.12,430.0,Speceis,21.0,4.1,±9.3,Stanford,15.3,,CH,1061,±1,959,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
127,201,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.76,1.09,CCCCCCCCCCCC,1.24,430.0,Speceis,21.0,4.98,±9.3,Stanford,15.3,,CH,932,±1,4627,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
128,61,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,77.01,1.75,CCCCCCCCCCCC,1.99,430.0,Speceis,21.0,6.46,±9.3,Stanford,15.3,,CH,988,±1,260,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
129,404,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,25.9,,Stanford,5.0,±5,OH,855,±1,875,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
130,262,n_Dodecane / Vasu_2010_thesis,N2,78.11,1.0,CCCCCCCCCCCC,1.12,306.0,Species,20.77,22.4,,Stanford,5.0,±5,OH,1008,±1,570,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
131,58,n_Dodecane_Nano,N2,99.21,1.0,CCCCCCCCCCCC,0.05,430.0,Speceis,0.75,2.14,,Stanford,15.3,,CH,1583,,90,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
132,205,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.93,0.06,CCCCCCCCCCCC,0.07,430.0,Speceis,21.0,5.2,±9.3,Stanford,15.3,,CH,1134,±1,2006,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
133,290,n_Dodecane_Nano,N2,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.7,,Stanford,15.3,,CH,1175,,675,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
134,241,aerosol_shock_tube / aerosol_shock_tube_low pressure / Second_generation_confo / Second_Generation_shock_tube ,Ar,78.43,0.5,CCCCCCCCCCCC,0.57,430.0,Speceis,21.0,6.18,±9.3,Stanford,15.3,,CH,1118,±1,1081,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
135,300,n_Dodecane / Vasu_2010_thesis,N2,78.55,0.5,CCCCCCCCCCCC,0.57,306.0,Species,20.89,20.3,,Stanford,5.0,±5,OH,996,±1,1245,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
136,224,n_Dodecane / Vasu_2010_thesis,N2,97.14,0.5,CCCCCCCCCCCC,0.08,306.0,Species,2.79,14.98,,Stanford,5.0,±5,OH,1192,±1,1056,2.0,10.0,,,,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
